label,path,split,is_query,is_gallery
9251,data/train/images/009251/5.jpg,train,,
9251,data/train/images/009251/6.jpg,train,,
9252,data/train/images/009252/0.jpg,train,,
9252,data/train/images/009252/1.jpg,train,,
9252,data/train/images/009252/2.jpg,train,,
9252,data/train/images/009252/3.jpg,train,,
9252,data/train/images/009252/4.jpg,train,,
9252,data/train/images/009252/5.jpg,train,,
9252,data/train/images/009252/6.jpg,train,,
9253,data/train/images/009253/0.jpg,train,,
9253,data/train/images/009253/1.jpg,train,,
9253,data/train/images/009253/2.jpg,train,,
9253,data/train/images/009253/3.jpg,train,,
9253,data/train/images/009253/4.jpg,train,,
9253,data/train/images/009253/5.jpg,train,,
9253,data/train/images/009253/6.jpg,train,,
9254,data/train/images/009254/0.jpg,train,,
9254,data/train/images/009254/1.jpg,train,,
9254,data/train/images/009254/2.jpg,train,,
9254,data/train/images/009254/3.jpg,train,,
9254,data/train/images/009254/4.jpg,train,,
9254,data/train/images/009254/5.jpg,train,,
9254,data/train/images/009254/6.jpg,train,,
9255,data/train/images/009255/0.jpg,train,,
9255,data/train/images/009255/1.jpg,train,,
9255,data/train/images/009255/2.jpg,train,,
9255,data/train/images/009255/3.jpg,train,,
9255,data/train/images/009255/4.jpg,train,,
9255,data/train/images/009255/5.jpg,train,,
9255,data/train/images/009255/6.jpg,train,,
9256,data/train/images/009256/0.jpg,train,,
9256,data/train/images/009256/1.jpg,train,,
9256,data/train/images/009256/2.jpg,train,,
9256,data/train/images/009256/3.jpg,train,,
9256,data/train/images/009256/4.jpg,train,,
9257,data/train/images/009257/0.jpg,train,,
9257,data/train/images/009257/1.jpg,train,,
9257,data/train/images/009257/2.jpg,train,,
9257,data/train/images/009257/3.jpg,train,,
9257,data/train/images/009257/4.jpg,train,,
9257,data/train/images/009257/5.jpg,train,,
9257,data/train/images/009257/6.jpg,train,,
9258,data/train/images/009258/0.jpg,train,,
9258,data/train/images/009258/1.jpg,train,,
9258,data/train/images/009258/2.jpg,train,,
9258,data/train/images/009258/3.jpg,train,,
9258,data/train/images/009258/4.jpg,train,,
9258,data/train/images/009258/5.jpg,train,,
9258,data/train/images/009258/6.jpg,train,,
9259,data/train/images/009259/0.jpg,train,,
9259,data/train/images/009259/1.jpg,train,,
9259,data/train/images/009259/2.jpg,train,,
9259,data/train/images/009259/3.jpg,train,,
9259,data/train/images/009259/4.jpg,train,,
9259,data/train/images/009259/5.jpg,train,,
9259,data/train/images/009259/6.jpg,train,,
9260,data/train/images/009260/0.jpg,train,,
9260,data/train/images/009260/1.jpg,train,,
9260,data/train/images/009260/2.jpg,train,,
9260,data/train/images/009260/3.jpg,train,,
9260,data/train/images/009260/4.jpg,train,,
9260,data/train/images/009260/5.jpg,train,,
9261,data/train/images/009261/0.jpg,train,,
9261,data/train/images/009261/1.jpg,train,,
9261,data/train/images/009261/2.jpg,train,,
9261,data/train/images/009261/3.jpg,train,,
9261,data/train/images/009261/4.jpg,train,,
9261,data/train/images/009261/5.jpg,train,,
9261,data/train/images/009261/6.jpg,train,,
9262,data/train/images/009262/0.jpg,train,,
9262,data/train/images/009262/1.jpg,train,,
9262,data/train/images/009262/2.jpg,train,,
9262,data/train/images/009262/3.jpg,train,,
9262,data/train/images/009262/4.jpg,train,,
9262,data/train/images/009262/5.jpg,train,,
9262,data/train/images/009262/6.jpg,train,,
9263,data/train/images/009263/0.jpg,train,,
9263,data/train/images/009263/1.jpg,train,,
9263,data/train/images/009263/2.jpg,train,,
9263,data/train/images/009263/3.jpg,train,,
9263,data/train/images/009263/4.jpg,train,,
9263,data/train/images/009263/5.jpg,train,,
9263,data/train/images/009263/6.jpg,train,,
9264,data/train/images/009264/0.jpg,train,,
9264,data/train/images/009264/1.jpg,train,,
9264,data/train/images/009264/2.jpg,train,,
9264,data/train/images/009264/3.jpg,train,,
9264,data/train/images/009264/4.jpg,train,,
9264,data/train/images/009264/5.jpg,train,,
9264,data/train/images/009264/6.jpg,train,,
9265,data/train/images/009265/0.jpg,train,,
9265,data/train/images/009265/1.jpg,train,,
9265,data/train/images/009265/2.jpg,train,,
9265,data/train/images/009265/3.jpg,train,,
9265,data/train/images/009265/4.jpg,train,,
9265,data/train/images/009265/5.jpg,train,,
9265,data/train/images/009265/6.jpg,train,,
9266,data/train/images/009266/0.jpg,train,,
9266,data/train/images/009266/1.jpg,train,,
9266,data/train/images/009266/2.jpg,train,,
9266,data/train/images/009266/3.jpg,train,,
9266,data/train/images/009266/4.jpg,train,,
9266,data/train/images/009266/5.jpg,train,,
9266,data/train/images/009266/6.jpg,train,,
9267,data/train/images/009267/0.jpg,train,,
9267,data/train/images/009267/1.jpg,train,,
9267,data/train/images/009267/2.jpg,train,,
9267,data/train/images/009267/3.jpg,train,,
9267,data/train/images/009267/4.jpg,train,,
9267,data/train/images/009267/5.jpg,train,,
9267,data/train/images/009267/6.jpg,train,,
9268,data/train/images/009268/0.jpg,train,,
9268,data/train/images/009268/1.jpg,train,,
9268,data/train/images/009268/2.jpg,train,,
9268,data/train/images/009268/3.jpg,train,,
9268,data/train/images/009268/4.jpg,train,,
9268,data/train/images/009268/5.jpg,train,,
9268,data/train/images/009268/6.jpg,train,,
9269,data/train/images/009269/0.jpg,train,,
9269,data/train/images/009269/1.jpg,train,,
9269,data/train/images/009269/2.jpg,train,,
9269,data/train/images/009269/3.jpg,train,,
9269,data/train/images/009269/4.jpg,train,,
9269,data/train/images/009269/5.jpg,train,,
9269,data/train/images/009269/6.jpg,train,,
9270,data/train/images/009270/0.jpg,train,,
9270,data/train/images/009270/1.jpg,train,,
9270,data/train/images/009270/2.jpg,train,,
9270,data/train/images/009270/3.jpg,train,,
9270,data/train/images/009270/4.jpg,train,,
9270,data/train/images/009270/5.jpg,train,,
9270,data/train/images/009270/6.jpg,train,,
9271,data/train/images/009271/0.jpg,train,,
9271,data/train/images/009271/1.jpg,train,,
9271,data/train/images/009271/2.jpg,train,,
9271,data/train/images/009271/3.jpg,train,,
9271,data/train/images/009271/4.jpg,train,,
9271,data/train/images/009271/5.jpg,train,,
9272,data/train/images/009272/0.jpg,train,,
9272,data/train/images/009272/1.jpg,train,,
9272,data/train/images/009272/2.jpg,train,,
9272,data/train/images/009272/3.jpg,train,,
9272,data/train/images/009272/4.jpg,train,,
9272,data/train/images/009272/5.jpg,train,,
9272,data/train/images/009272/6.jpg,train,,
9273,data/train/images/009273/0.jpg,train,,
9273,data/train/images/009273/1.jpg,train,,
9273,data/train/images/009273/2.jpg,train,,
9273,data/train/images/009273/3.jpg,train,,
9273,data/train/images/009273/4.jpg,train,,
9273,data/train/images/009273/5.jpg,train,,
9273,data/train/images/009273/6.jpg,train,,
9274,data/train/images/009274/0.jpg,train,,
9274,data/train/images/009274/1.jpg,train,,
9274,data/train/images/009274/2.jpg,train,,
9274,data/train/images/009274/3.jpg,train,,
9274,data/train/images/009274/4.jpg,train,,
9274,data/train/images/009274/5.jpg,train,,
9274,data/train/images/009274/6.jpg,train,,
9275,data/train/images/009275/0.jpg,train,,
9275,data/train/images/009275/1.jpg,train,,
9275,data/train/images/009275/2.jpg,train,,
9275,data/train/images/009275/3.jpg,train,,
9275,data/train/images/009275/4.jpg,train,,
9275,data/train/images/009275/5.jpg,train,,
9275,data/train/images/009275/6.jpg,train,,
9276,data/train/images/009276/0.jpg,train,,
9276,data/train/images/009276/1.jpg,train,,
9276,data/train/images/009276/2.jpg,train,,
9276,data/train/images/009276/3.jpg,train,,
9276,data/train/images/009276/4.jpg,train,,
9276,data/train/images/009276/5.jpg,train,,
9276,data/train/images/009276/6.jpg,train,,
9277,data/train/images/009277/0.jpg,train,,
9277,data/train/images/009277/1.jpg,train,,
9277,data/train/images/009277/2.jpg,train,,
9277,data/train/images/009277/3.jpg,train,,
9277,data/train/images/009277/4.jpg,train,,
9277,data/train/images/009277/5.jpg,train,,
9277,data/train/images/009277/6.jpg,train,,
9278,data/train/images/009278/0.jpg,train,,
9278,data/train/images/009278/1.jpg,train,,
9278,data/train/images/009278/2.jpg,train,,
9278,data/train/images/009278/3.jpg,train,,
9278,data/train/images/009278/4.jpg,train,,
9279,data/train/images/009279/0.jpg,train,,
9279,data/train/images/009279/1.jpg,train,,
9279,data/train/images/009279/2.jpg,train,,
9279,data/train/images/009279/3.jpg,train,,
9279,data/train/images/009279/4.jpg,train,,
9279,data/train/images/009279/5.jpg,train,,
9280,data/train/images/009280/0.jpg,train,,
9280,data/train/images/009280/1.jpg,train,,
9280,data/train/images/009280/2.jpg,train,,
9280,data/train/images/009280/3.jpg,train,,
9280,data/train/images/009280/4.jpg,train,,
9280,data/train/images/009280/5.jpg,train,,
9280,data/train/images/009280/6.jpg,train,,
9281,data/train/images/009281/0.jpg,train,,
9281,data/train/images/009281/1.jpg,train,,
9281,data/train/images/009281/2.jpg,train,,
9281,data/train/images/009281/3.jpg,train,,
9281,data/train/images/009281/4.jpg,train,,
9282,data/train/images/009282/0.jpg,train,,
9282,data/train/images/009282/1.jpg,train,,
9282,data/train/images/009282/2.jpg,train,,
9282,data/train/images/009282/3.jpg,train,,
9282,data/train/images/009282/4.jpg,train,,
9282,data/train/images/009282/5.jpg,train,,
9282,data/train/images/009282/6.jpg,train,,
9283,data/train/images/009283/0.jpg,train,,
9283,data/train/images/009283/1.jpg,train,,
9283,data/train/images/009283/2.jpg,train,,
9283,data/train/images/009283/3.jpg,train,,
9283,data/train/images/009283/4.jpg,train,,
9283,data/train/images/009283/5.jpg,train,,
9283,data/train/images/009283/6.jpg,train,,
9284,data/train/images/009284/0.jpg,train,,
9284,data/train/images/009284/1.jpg,train,,
9284,data/train/images/009284/2.jpg,train,,
9284,data/train/images/009284/3.jpg,train,,
9284,data/train/images/009284/4.jpg,train,,
9284,data/train/images/009284/5.jpg,train,,
9284,data/train/images/009284/6.jpg,train,,
9285,data/train/images/009285/0.jpg,train,,
9285,data/train/images/009285/1.jpg,train,,
9285,data/train/images/009285/2.jpg,train,,
9285,data/train/images/009285/3.jpg,train,,
9285,data/train/images/009285/4.jpg,train,,
9285,data/train/images/009285/5.jpg,train,,
9286,data/train/images/009286/0.jpg,train,,
9286,data/train/images/009286/1.jpg,train,,
9286,data/train/images/009286/2.jpg,train,,
9286,data/train/images/009286/3.jpg,train,,
9286,data/train/images/009286/4.jpg,train,,
9286,data/train/images/009286/5.jpg,train,,
9286,data/train/images/009286/6.jpg,train,,
9287,data/train/images/009287/0.jpg,train,,
9287,data/train/images/009287/1.jpg,train,,
9287,data/train/images/009287/2.jpg,train,,
9287,data/train/images/009287/3.jpg,train,,
9287,data/train/images/009287/4.jpg,train,,
9287,data/train/images/009287/5.jpg,train,,
9288,data/train/images/009288/0.jpg,train,,
9288,data/train/images/009288/1.jpg,train,,
9288,data/train/images/009288/2.jpg,train,,
9288,data/train/images/009288/3.jpg,train,,
9288,data/train/images/009288/4.jpg,train,,
9288,data/train/images/009288/5.jpg,train,,
9289,data/train/images/009289/0.jpg,train,,
9289,data/train/images/009289/1.jpg,train,,
9289,data/train/images/009289/2.jpg,train,,
9289,data/train/images/009289/3.jpg,train,,
9289,data/train/images/009289/4.jpg,train,,
9289,data/train/images/009289/5.jpg,train,,
9290,data/train/images/009290/0.jpg,train,,
9290,data/train/images/009290/1.jpg,train,,
9290,data/train/images/009290/2.jpg,train,,
9290,data/train/images/009290/3.jpg,train,,
9290,data/train/images/009290/4.jpg,train,,
9290,data/train/images/009290/5.jpg,train,,
9290,data/train/images/009290/6.jpg,train,,
9291,data/train/images/009291/0.jpg,train,,
9291,data/train/images/009291/1.jpg,train,,
9291,data/train/images/009291/2.jpg,train,,
9291,data/train/images/009291/3.jpg,train,,
9291,data/train/images/009291/4.jpg,train,,
9291,data/train/images/009291/5.jpg,train,,
9291,data/train/images/009291/6.jpg,train,,
9292,data/train/images/009292/0.jpg,train,,
9292,data/train/images/009292/1.jpg,train,,
9292,data/train/images/009292/2.jpg,train,,
9292,data/train/images/009292/3.jpg,train,,
9292,data/train/images/009292/4.jpg,train,,
9292,data/train/images/009292/5.jpg,train,,
9292,data/train/images/009292/6.jpg,train,,
9293,data/train/images/009293/0.jpg,train,,
9293,data/train/images/009293/1.jpg,train,,
9293,data/train/images/009293/2.jpg,train,,
9293,data/train/images/009293/3.jpg,train,,
9293,data/train/images/009293/4.jpg,train,,
9293,data/train/images/009293/5.jpg,train,,
9293,data/train/images/009293/6.jpg,train,,
9294,data/train/images/009294/0.jpg,train,,
9294,data/train/images/009294/1.jpg,train,,
9294,data/train/images/009294/2.jpg,train,,
9294,data/train/images/009294/3.jpg,train,,
9294,data/train/images/009294/4.jpg,train,,
9294,data/train/images/009294/5.jpg,train,,
9294,data/train/images/009294/6.jpg,train,,
9295,data/train/images/009295/0.jpg,train,,
9295,data/train/images/009295/1.jpg,train,,
9295,data/train/images/009295/2.jpg,train,,
9295,data/train/images/009295/3.jpg,train,,
9295,data/train/images/009295/4.jpg,train,,
9295,data/train/images/009295/5.jpg,train,,
9295,data/train/images/009295/6.jpg,train,,
9296,data/train/images/009296/0.jpg,train,,
9296,data/train/images/009296/1.jpg,train,,
9296,data/train/images/009296/2.jpg,train,,
9296,data/train/images/009296/3.jpg,train,,
9296,data/train/images/009296/4.jpg,train,,
9296,data/train/images/009296/5.jpg,train,,
9296,data/train/images/009296/6.jpg,train,,
9297,data/train/images/009297/0.jpg,train,,
9297,data/train/images/009297/1.jpg,train,,
9297,data/train/images/009297/2.jpg,train,,
9297,data/train/images/009297/3.jpg,train,,
9297,data/train/images/009297/4.jpg,train,,
9297,data/train/images/009297/5.jpg,train,,
9297,data/train/images/009297/6.jpg,train,,
9298,data/train/images/009298/0.jpg,train,,
9298,data/train/images/009298/1.jpg,train,,
9298,data/train/images/009298/2.jpg,train,,
9298,data/train/images/009298/3.jpg,train,,
9298,data/train/images/009298/4.jpg,train,,
9298,data/train/images/009298/5.jpg,train,,
9299,data/train/images/009299/0.jpg,train,,
9299,data/train/images/009299/1.jpg,train,,
9299,data/train/images/009299/2.jpg,train,,
9299,data/train/images/009299/3.jpg,train,,
9299,data/train/images/009299/4.jpg,train,,
9299,data/train/images/009299/5.jpg,train,,
9299,data/train/images/009299/6.jpg,train,,
9300,data/train/images/009300/0.jpg,train,,
9300,data/train/images/009300/1.jpg,train,,
9300,data/train/images/009300/2.jpg,train,,
9300,data/train/images/009300/3.jpg,train,,
9300,data/train/images/009300/4.jpg,train,,
9300,data/train/images/009300/5.jpg,train,,
9301,data/train/images/009301/0.jpg,train,,
9301,data/train/images/009301/1.jpg,train,,
9301,data/train/images/009301/2.jpg,train,,
9301,data/train/images/009301/3.jpg,train,,
9301,data/train/images/009301/4.jpg,train,,
9301,data/train/images/009301/5.jpg,train,,
9301,data/train/images/009301/6.jpg,train,,
9302,data/train/images/009302/0.jpg,train,,
9302,data/train/images/009302/1.jpg,train,,
9302,data/train/images/009302/2.jpg,train,,
9302,data/train/images/009302/3.jpg,train,,
9302,data/train/images/009302/4.jpg,train,,
9302,data/train/images/009302/5.jpg,train,,
9302,data/train/images/009302/6.jpg,train,,
9303,data/train/images/009303/0.jpg,train,,
9303,data/train/images/009303/1.jpg,train,,
9303,data/train/images/009303/2.jpg,train,,
9303,data/train/images/009303/3.jpg,train,,
9303,data/train/images/009303/4.jpg,train,,
9303,data/train/images/009303/5.jpg,train,,
9303,data/train/images/009303/6.jpg,train,,
9304,data/train/images/009304/0.jpg,train,,
9304,data/train/images/009304/1.jpg,train,,
9304,data/train/images/009304/2.jpg,train,,
9304,data/train/images/009304/3.jpg,train,,
9304,data/train/images/009304/4.jpg,train,,
9304,data/train/images/009304/5.jpg,train,,
9304,data/train/images/009304/6.jpg,train,,
9305,data/train/images/009305/0.jpg,train,,
9305,data/train/images/009305/1.jpg,train,,
9305,data/train/images/009305/2.jpg,train,,
9305,data/train/images/009305/3.jpg,train,,
9305,data/train/images/009305/4.jpg,train,,
9305,data/train/images/009305/5.jpg,train,,
9305,data/train/images/009305/6.jpg,train,,
9306,data/train/images/009306/0.jpg,train,,
9306,data/train/images/009306/1.jpg,train,,
9306,data/train/images/009306/2.jpg,train,,
9306,data/train/images/009306/3.jpg,train,,
9306,data/train/images/009306/4.jpg,train,,
9306,data/train/images/009306/5.jpg,train,,
9306,data/train/images/009306/6.jpg,train,,
9307,data/train/images/009307/0.jpg,train,,
9307,data/train/images/009307/1.jpg,train,,
9307,data/train/images/009307/2.jpg,train,,
9307,data/train/images/009307/3.jpg,train,,
9307,data/train/images/009307/4.jpg,train,,
9307,data/train/images/009307/5.jpg,train,,
9307,data/train/images/009307/6.jpg,train,,
9308,data/train/images/009308/0.jpg,train,,
9308,data/train/images/009308/1.jpg,train,,
9308,data/train/images/009308/2.jpg,train,,
9308,data/train/images/009308/3.jpg,train,,
9308,data/train/images/009308/4.jpg,train,,
9308,data/train/images/009308/5.jpg,train,,
9308,data/train/images/009308/6.jpg,train,,
9309,data/train/images/009309/0.jpg,train,,
9309,data/train/images/009309/1.jpg,train,,
